,stn_code,mrt_station_english,mrt_line_english,stn_lat,stn_lon,dist_centre
0,NS1,Jurong East,North South Line,1.3325302,103.7426431,13.2586
1,NS2,Bukit Batok,North South Line,1.3495125,103.7497692,13.4623
2,NS3,Bukit Gombak,North South Line,1.3586944,103.752085,13.8356
3,NS4,Choa Chu Kang,North South Line,1.3857565,103.7445093,16.4287
4,NS5,Yew Tee,North South Line,1.397535,103.7474051,17.139
5,NS7,Kranji,North South Line,1.4247398,103.7620183,18.5585
6,NS8,Marsiling,North South Line,1.4328079,103.7742067,18.6603
7,NS9,Woodlands,North South Line,1.4365964,103.7858442,18.4871
8,NS10,Admiralty,North South Line,1.4406054,103.8005515,18.3279
9,NS11,Sembawang,North South Line,1.4487734,103.8197832,18.6749
10,NS12,Canberra,North South Line,1.4431367,103.8297118,17.8768
11,NS13,Yishun,North South Line,1.4294015,103.8347906,16.2904
12,NS14,Khatib,North South Line,1.4171305,103.8326918,14.9661
13,NS15,Yio Chu Kang,North South Line,1.3819602,103.8446515,10.9338
14,NS16,Ang Mo Kio,North South Line,1.3694286,103.8494552,9.516
15,NS17,Bishan,North South Line,1.3510189,103.8500572,7.4673
16,NS18,Braddell,North South Line,1.3401052,103.8467559,6.2739
17,NS19,Toa Payoh,North South Line,1.3323764,103.8477238,5.4083
18,NS20,Novena,North South Line,1.321103,103.8444058,4.2126
19,NS21,Newton,North South Line,1.3125703,103.8380316,3.5232
20,NS22,Orchard,North South Line,1.3031675,103.8321716,3.0352
21,NS23,Somerset,North South Line,1.3002529,103.8391583,2.2786
22,NS24,Dhoby Ghaut,North South Line,1.2990644,103.8452256,1.8253
23,NS25,City Hall,North South Line,1.2929899,103.8525426,1.0177
24,NS26,Raffles Place,North South Line,1.2839333,103.8514631,0.0055
25,NS27,Marina Bay,North South Line,1.2763111,103.854605,0.912
26,NS28,Marina South Pier,North South Line,1.2706752,103.8622806,1.8976
27,EW1,Pasir Ris,East West Line,1.372842,103.9493334,14.7046
28,EW2,Tampines,East West Line,1.3533983,103.944904,12.9475
29,EW3,Simei,East West Line,1.3426558,103.9538201,13.1214
30,EW4,Tanah Merah,East West Line,1.3270649,103.9457231,11.5254
31,EW5,Bedok,East West Line,1.3242683,103.9296731,9.7841
32,EW6,Kembangan,East West Line,1.3209297,103.91294,7.9777
33,EW7,Eunos,East West Line,1.3195173,103.9028941,6.9539
34,EW8,Paya Lebar,East West Line,1.3183703,103.8922082,5.9323
35,EW9,Aljunied,East West Line,1.3162385,103.8824967,4.9819
36,EW10,Kallang,East West Line,1.3117818,103.8715871,3.822
37,EW11,Lavender,East West Line,1.3073919,103.8627846,2.8987
38,EW12,Bugis,East West Line,1.3003665,103.8556367,1.8884
39,EW13,City Hall,East West Line,1.2929899,103.8525426,1.0177
40,EW14,Raffles Place,East West Line,1.2839333,103.8514631,0.0055
41,EW15,Tanjong Pagar,East West Line,1.2754509,103.8464451,1.0951
42,EW16,Outram Park,East West Line,1.2802415,103.8400521,1.3365
43,EW17,Tiong Bahru,East West Line,1.2861946,103.8269989,2.7365
44,EW18,Redhill,East West Line,1.2893675,103.8169976,3.8846
45,EW19,Queenstown,East West Line,1.2953809,103.8054769,5.2748
46,EW20,Commonwealth,East West Line,1.3020213,103.7987143,6.2063
47,EW21,Buona Vista,East West Line,1.3062753,103.7903632,7.2397
48,EW22,Dover,East West Line,1.3117047,103.7784466,8.6924
49,EW23,Clementi,East West Line,1.3141696,103.7657736,10.11
50,EW24,Jurong East,East West Line,1.3325302,103.7426431,13.2586
51,EW25,Chinese Garden,East West Line,1.3422343,103.7324148,14.7465
52,EW26,Lakeside,East West Line,1.3440754,103.7210633,15.9745
53,EW27,Boon Lay,East West Line,1.3384207,103.7061455,17.2637
54,EW28,Pioneer,East West Line,1.3373429,103.6971431,18.1648
55,EW29,Joo Koon,East West Line,1.3275038,103.6785247,19.8371
56,EW30,Gul Circle,East West Line,1.3192786,103.6607917,21.569
57,EW31,Tuas Crescent,East West Line,1.3207561,103.6490072,22.8876
58,EW32,Tuas West Road,East West Line,1.3298504,103.6392995,24.1441
59,EW33,Tuas Link,East West Line,1.3405317,103.6372497,24.6434
60,CG1,Expo,Changi Airport Branch Line,1.3352648,103.9620702,13.5581
61,CG2,Changi Airport,Changi Airport Branch Line,1.3563414,103.9892766,17.3105
62,NE1,HarbourFront,North East Line,1.2653894,103.8215302,3.9174
63,NE3,Outram Park,North East Line,1.2802415,103.8400521,1.3365
64,NE4,Chinatown,North East Line,1.2839641,103.8431419,0.9295
65,NE5,Clarke Quay,North East Line,1.2874521,103.8461192,0.717
66,NE6,Dhoby Ghaut,North East Line,1.2990644,103.8452256,1.8253
67,NE7,Little India,North East Line,1.3076984,103.8500936,2.6517
68,NE8,Farrer Park,North East Line,1.3131403,103.8547547,3.2725
69,NE9,Boon Keng,North East Line,1.3199396,103.8620527,4.1769
70,NE10,Potong Pasir,North East Line,1.3313781,103.8693635,5.6422
71,NE11,Woodleigh,North East Line,1.3398282,103.8709609,6.5865
72,NE12,Serangoon,North East Line,1.3510483,103.8710704,7.7795
73,NE13,Kovan,North East Line,1.3599019,103.8844947,9.2156
74,NE14,Hougang,North East Line,1.3703347,103.8922618,10.6291
75,NE15,Buangkok,North East Line,1.3836942,103.89305,12.0233
76,NE16,Sengkang,North East Line,1.3918291,103.8954057,12.9598
77,NE17,Punggol,North East Line,1.4051566,103.9026363,14.637
78,CC1,Dhoby Ghaut,Circle Line,1.2990644,103.8452256,1.8253
79,CC2,Bras Basah,Circle Line,1.2968678,103.8513212,1.4425
80,CC3,Esplanade,Circle Line,1.2933791,103.8563033,1.1819
81,CC4,Promenade,Circle Line,1.291708,103.8606484,1.3376
82,CC5,Nicoll Highway,Circle Line,1.3001746,103.8635047,2.2492
83,CC6,Stadium,Circle Line,1.3033702,103.8762262,3.5001
84,CC7,Mountbatten,Circle Line,1.3061541,103.8830451,4.2933
85,CC8,Dakota,Circle Line,1.3084314,103.8892682,5.0084
86,CC9,Paya Lebar,Circle Line,1.3183703,103.8922082,5.9323
87,CC10,MacPherson,Circle Line,1.3268396,103.8900079,6.4147
88,CC11,Tai Seng,Circle Line,1.3359198,103.8876317,7.0444
89,CC12,Bartley,Circle Line,1.3424454,103.8801971,7.2519
90,CC13,Serangoon,Circle Line,1.3510483,103.8710704,7.7795
91,CC14,Lorong Chuan,Circle Line,1.3515313,103.8648122,7.6669
92,CC15,Bishan,Circle Line,1.3510189,103.8500572,7.4673
93,CC16,Marymount,Circle Line,1.3489799,103.839088,7.3692
94,CC17,Caldecott,Circle Line,1.3373472,103.8395441,6.0918
95,CC19,Botanic Gardens,Circle Line,1.322387,103.8153855,5.8698
96,CC20,Farrer Road,Circle Line,1.3174953,103.8079666,6.1154
97,CC21,Holland Village,Circle Line,1.3112236,103.7961344,6.866
98,CC22,Buona Vista,Circle Line,1.3062753,103.7903632,7.2397
99,CC23,one-north,Circle Line,1.2990356,103.7868968,7.3786
100,CC24,Kent Ridge,Circle Line,1.2943178,103.7844655,7.5439
101,CC25,Haw Par Villa,Circle Line,1.2819569,103.781989,7.7328
102,CC26,Pasir Panjang,Circle Line,1.276009,103.7920338,6.6708
103,CC27,Labrador Park,Circle Line,1.2723684,103.8034162,5.4987
104,CC28,Telok Blangah,Circle Line,1.2707348,103.8098846,4.8539
105,CC29,HarbourFront,Circle Line,1.2653894,103.8215302,3.9174
106,CE1,Bayfront,Circle Line Extension,1.281941,103.8611703,1.0972
107,CE2,Marina Bay,Circle Line Extension,1.2763111,103.854605,0.912
108,DT1,Bukit Panjang,Downtown Line,1.3795612,103.7611889,14.6312
109,DT2,Cashew,Downtown Line,1.369846,103.7643151,13.6155
110,DT3,Hillview,Downtown Line,1.3628885,103.7677809,12.8008
111,DT5,Beauty World,Downtown Line,1.3409015,103.7757467,10.5432
112,DT6,King Albert Park,Downtown Line,1.3358935,103.7832359,9.543
113,DT7,Sixth Avenue,Downtown Line,1.3307732,103.7965562,8.032
114,DT8,Tan Kah Kee,Downtown Line,1.3263922,103.8065482,6.8794
115,DT9,Botanic Gardens,Downtown Line,1.322387,103.8153855,5.8698
116,DT10,Stevens,Downtown Line,1.3203292,103.8256843,4.9659
117,DT11,Newton,Downtown Line,1.3125703,103.8380316,3.5232
118,DT12,Little India,Downtown Line,1.3076984,103.8500936,2.6517
119,DT13,Rochor,Downtown Line,1.3036355,103.8526528,2.1989
120,DT14,Bugis,Downtown Line,1.3003665,103.8556367,1.8884
121,DT15,Promenade,Downtown Line,1.291708,103.8606484,1.3376
122,DT16,Bayfront,Downtown Line,1.281941,103.8611703,1.0972
123,DT17,Downtown,Downtown Line,1.2797895,103.8526443,0.4746
124,DT18,Telok Ayer,Downtown Line,1.2818911,103.8485129,0.4003
125,DT19,Chinatown,Downtown Line,1.2839641,103.8431419,0.9295
126,DT20,Fort Canning,Downtown Line,1.2924126,103.8441575,1.2503
127,DT21,Bencoolen,Downtown Line,1.2992014,103.8508383,1.7036
128,DT22,Jalan Besar,Downtown Line,1.3054926,103.8552371,2.4374
129,DT23,Bendemeer,Downtown Line,1.313496,103.8632138,3.5403
130,DT24,Geylang Bahru,Downtown Line,1.3215666,103.8715604,4.7465
131,DT25,Mattar,Downtown Line,1.3264828,103.8837405,5.9403
132,DT26,MacPherson,Downtown Line,1.3268396,103.8900079,6.4147
133,DT27,Ubi,Downtown Line,1.3299621,103.8998699,7.4284
134,DT28,Kaki Bukit,Downtown Line,1.3353222,103.9094061,8.6127
135,DT29,Bedok North,Downtown Line,1.3351663,103.918039,9.3416
136,DT30,Bedok Reservoir,Downtown Line,1.3365835,103.9334894,10.8381
137,DT31,Tampines West,Downtown Line,1.3450083,103.9389568,11.8651
138,DT32,Tampines,Downtown Line,1.3533983,103.944904,12.9475
139,DT33,Tampines East,Downtown Line,1.3555613,103.9557053,14.0645
140,DT34,Upper Changi,Downtown Line,1.3410444,103.9614589,13.7809
141,DT35,Expo,Downtown Line,1.3352648,103.9620702,13.5581
142,BP1,Choa Chu Kang,Bukit Panjang LRT,1.3857565,103.7445093,16.4287
143,BP2,South View,Bukit Panjang LRT,1.3802983,103.7452918,15.9516
144,BP3,Keat Hong,Bukit Panjang LRT,1.3786028,103.7490555,15.5156
145,BP4,Teck Whye,Bukit Panjang LRT,1.3766847,103.7537122,14.9918
146,BP5,Phoenix,Bukit Panjang LRT,1.3786155,103.7579956,14.8021
147,BP6,Bukit Panjang,Bukit Panjang LRT,1.3795612,103.7611889,14.6312
148,BP7,Petir,Bukit Panjang LRT,1.377772,103.7666458,14.0732
149,BP8,Pending,Bukit Panjang LRT,1.3761357,103.7712612,13.5966
150,BP9,Bangkit,Bukit Panjang LRT,1.3800222,103.7726474,13.8274
151,BP10,Fajar,Bukit Panjang LRT,1.3845732,103.7708872,14.3439
152,BP11,Segar,Bukit Panjang LRT,1.3877851,103.7695997,14.7127
153,BP12,Jelapang,Bukit Panjang LRT,1.3867363,103.7645331,14.9787
154,BP13,Senja,Bukit Panjang LRT,1.3827255,103.7623443,14.8027
155,BP14,Ten Mile Junction,Bukit Panjang LRT,1.380321,103.7601398,14.7727
156,STC,Sengkang,Sengkang LRT,1.3918291,103.8954057,12.9598
157,SE1,Compassvale,Sengkang LRT,1.394493,103.9004925,13.4536
158,SE2,Rumbia,Sengkang LRT,1.3914685,103.9059736,13.4108
159,SE3,Bakau,Sengkang LRT,1.3879929,103.905414,13.0383
160,SE4,Kangkar,Sengkang LRT,1.3839591,103.9022254,12.4773
161,SE5,Ranggung,Sengkang LRT,1.3842336,103.8971947,12.2624
162,SW1,Cheng Lim,Sengkang LRT,1.3962776,103.8937972,13.3554
163,SW2,Farmway,Sengkang LRT,1.3971702,103.8893048,13.2819
164,SW3,Kupang,Sengkang LRT,1.3982128,103.8812562,13.1385
165,SW4,Thanggam,Sengkang LRT,1.3973182,103.8756352,12.8978
166,SW5,Fernvale,Sengkang LRT,1.3982128,103.8812562,13.1385
167,SW6,Layar,Sengkang LRT,1.3920798,103.8800296,12.444
168,SW7,Tongkang,Sengkang LRT,1.389348,103.8858441,12.3351
169,SW8,Renjong,Sengkang LRT,1.3867239,103.8905394,12.2333
170,PTC,Punggol,Punggol LRT,1.4051566,103.9026363,14.637
171,PE1,Cove,Punggol LRT,1.399282,103.9059619,14.1911
172,PE2,Meridian,Punggol LRT,1.3969121,103.9089502,14.1005
173,PE3,Coral Edge,Punggol LRT,1.3939092,103.9125809,13.995
174,PE4,Riviera,Punggol LRT,1.3945245,103.9161661,14.2518
175,PE5,Kadaloor,Punggol LRT,1.3995091,103.916575,14.7554
176,PE6,Oasis,Punggol LRT,1.4022867,103.9127274,14.8241
177,PE7,Damai,Punggol LRT,1.4052348,103.9086035,14.9152
178,PW1,Sam Kee,Punggol LRT,1.4096127,103.9048316,15.1886
179,PW2,Teck Lee,Punggol LRT,1.4127709,103.9065776,15.5879
180,PW3,Punggol Point,Punggol LRT,1.4168485,103.9066508,16.0091
181,PW4,Samudera,Punggol LRT,1.4159017,103.9021563,15.726
182,PW5,Nibong,Punggol LRT,1.4118705,103.9003138,15.234
183,PW6,Sumang,Punggol LRT,1.4084524,103.8985585,14.8093
184,PW7,Soo Teck,Punggol LRT,1.4053233,103.8972905,14.4339
185,TE1,Woodlands North,Thomson East Line,1.4482925,103.7856927,19.6952
186,TE2,Woodlands,Thomson East Line,1.4365964,103.7858442,18.4871
187,TE3,Woodlands South,Thomson East Line,1.4274334,103.7932446,17.2294
188,TE4,Springleaf,Thomson East Line,1.3975811,103.8178569,13.1865
189,TE5,Lentor,Thomson East Line,1.3855066,103.8357438,11.4367
190,TE6,Mayflower,Thomson East Line,1.3714632,103.8365678,9.8802
191,TE7,Bright Hill,Thomson East Line,1.3634843,103.8331251,9.0849
192,TE8,Upper Thomson,Thomson East Line,1.3544164,103.8328985,8.1117
193,TE9,Caldecott,Thomson East Line,1.3373472,103.8395441,6.0918
194,TE10,Mount Pleasant,Thomson East Line,1.328518,103.8346883,5.3033
195,TE11,Stevens,Thomson East Line,1.3203292,103.8256843,4.9659
196,TE12,Napier,Thomson East Line,1.3067831,103.818967,4.4234
197,TE13,Orchard Boulevard,Thomson East Line,1.3024222,103.8238685,3.6994
198,TE14,Orchard,Thomson East Line,1.3043544,103.8326196,3.0958
199,TE15,Great World,Thomson East Line,1.2939482,103.8337208,2.2711
200,TE16,Havelock,Thomson East Line,1.2885052,103.8335858,2.0569
201,TE17,Outram Park,Thomson East Line,1.2802415,103.8400521,1.3365
202,TE18,Maxwell,Thomson East Line,1.2805333,103.8438837,0.926
203,TE19,Shenton Way,Thomson East Line,1.2777168,103.8503676,0.6992
204,TE20,Marina Bay,Thomson East Line,1.2763111,103.854605,0.912
205,TE21,Marina South,Thomson East Line,1.2745548,103.8635743,1.698
206,TE22,Gardens by the Bay,Thomson East Line,1.2784873,103.8674547,1.8736
207,TE23,Tanjong Rhu,Thomson East Line,1.2972182,103.8734884,2.8589
208,TE24,Katong Park,Thomson East Line,1.2979479,103.8860802,4.1507
209,TE25,Tanjong Katong,Thomson East Line,1.2993193,103.8973687,5.3813
210,TE26,Marine Parade,Thomson East Line,1.3026301,103.9049619,6.2995
211,TE27,Marine Terrace,Thomson East Line,1.3067627,103.9152325,7.5296
212,TE28,Siglap,Thomson East Line,1.3100086,103.9300258,9.2024
213,TE29,Bayshore,Thomson East Line,1.3125916,103.9409688,10.4484
214,TE30,Bedok South,Thomson East Line,1.3168889,103.9490653,11.4531
215,TE31,Sungei Bedok,Thomson East Line,1.3203988,103.957242,12.4397
